stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
direct_greedy,g_pair_seed_sweep_d11_d28,0,"11,28","[11, 28]",g_pair_seed_sweep_d11_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:30:13.480315+00:00
direct_greedy,g_pair_seed_sweep_d11_d29,0,"11,29","[11, 29]",g_pair_seed_sweep_d11_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:30:34.282742+00:00
direct_greedy,g_pair_seed_sweep_d11_d30,0,"11,30","[11, 30]",g_pair_seed_sweep_d11_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:31:00.822742+00:00
direct_greedy,g_pair_seed_sweep_d11_d31,0,"11,31","[11, 31]",g_pair_seed_sweep_d11_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:32:01.423845+00:00
direct_greedy,g_pair_seed_sweep_d12_d13,0,"12,13","[12, 13]",g_pair_seed_sweep_d12_d13,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:32:51.972211+00:00
direct_greedy,g_pair_seed_sweep_d12_d14,0,"12,14","[12, 14]",g_pair_seed_sweep_d12_d14,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:33:42.823722+00:00
direct_greedy,g_pair_seed_sweep_d12_d15,0,"12,15","[12, 15]",g_pair_seed_sweep_d12_d15,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:34:32.082028+00:00
direct_greedy,g_pair_seed_sweep_d12_d16,0,"12,16","[12, 16]",g_pair_seed_sweep_d12_d16,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:35:22.548614+00:00
direct_greedy,g_pair_seed_sweep_d12_d17,0,"12,17","[12, 17]",g_pair_seed_sweep_d12_d17,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:36:11.959548+00:00
direct_greedy,g_pair_seed_sweep_d12_d18,0,"12,18","[12, 18]",g_pair_seed_sweep_d12_d18,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:37:01.606324+00:00
direct_greedy,g_pair_seed_sweep_d12_d19,0,"12,19","[12, 19]",g_pair_seed_sweep_d12_d19,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:37:50.766226+00:00
direct_greedy,g_pair_seed_sweep_d12_d20,0,"12,20","[12, 20]",g_pair_seed_sweep_d12_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:38:39.067696+00:00
direct_greedy,g_pair_seed_sweep_d12_d21,0,"12,21","[12, 21]",g_pair_seed_sweep_d12_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:39:27.912281+00:00
direct_greedy,g_pair_seed_sweep_d12_d22,0,"12,22","[12, 22]",g_pair_seed_sweep_d12_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:40:18.427016+00:00
direct_greedy,g_pair_seed_sweep_d12_d23,0,"12,23","[12, 23]",g_pair_seed_sweep_d12_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:41:07.880017+00:00
direct_greedy,g_pair_seed_sweep_d12_d24,0,"12,24","[12, 24]",g_pair_seed_sweep_d12_d24,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:41:23.902245+00:00
direct_greedy,g_pair_seed_sweep_d12_d25,0,"12,25","[12, 25]",g_pair_seed_sweep_d12_d25,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:42:13.402209+00:00
direct_greedy,g_pair_seed_sweep_d12_d26,0,"12,26","[12, 26]",g_pair_seed_sweep_d12_d26,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:43:03.324577+00:00
direct_greedy,g_pair_seed_sweep_d12_d27,0,"12,27","[12, 27]",g_pair_seed_sweep_d12_d27,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:43:52.327737+00:00
direct_greedy,g_pair_seed_sweep_d12_d28,0,"12,28","[12, 28]",g_pair_seed_sweep_d12_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:44:43.668857+00:00
direct_greedy,g_pair_seed_sweep_d12_d29,0,"12,29","[12, 29]",g_pair_seed_sweep_d12_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:45:32.113183+00:00
direct_greedy,g_pair_seed_sweep_d12_d30,0,"12,30","[12, 30]",g_pair_seed_sweep_d12_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:46:20.404708+00:00
direct_greedy,g_pair_seed_sweep_d12_d31,0,"12,31","[12, 31]",g_pair_seed_sweep_d12_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:47:10.836442+00:00
direct_greedy,g_pair_seed_sweep_d13_d14,0,"13,14","[13, 14]",g_pair_seed_sweep_d13_d14,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:47:29.665096+00:00
direct_greedy,g_pair_seed_sweep_d13_d15,0,"13,15","[13, 15]",g_pair_seed_sweep_d13_d15,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:47:41.943781+00:00
direct_greedy,g_pair_seed_sweep_d13_d16,0,"13,16","[13, 16]",g_pair_seed_sweep_d13_d16,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:47:49.037854+00:00
direct_greedy,g_pair_seed_sweep_d13_d17,0,"13,17","[13, 17]",g_pair_seed_sweep_d13_d17,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:48:10.920819+00:00
direct_greedy,g_pair_seed_sweep_d13_d18,0,"13,18","[13, 18]",g_pair_seed_sweep_d13_d18,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:48:17.822022+00:00
direct_greedy,g_pair_seed_sweep_d13_d19,0,"13,19","[13, 19]",g_pair_seed_sweep_d13_d19,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:48:37.085004+00:00
direct_greedy,g_pair_seed_sweep_d13_d20,0,"13,20","[13, 20]",g_pair_seed_sweep_d13_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:48:58.353558+00:00
direct_greedy,g_pair_seed_sweep_d13_d21,0,"13,21","[13, 21]",g_pair_seed_sweep_d13_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:49:26.971841+00:00
direct_greedy,g_pair_seed_sweep_d13_d22,0,"13,22","[13, 22]",g_pair_seed_sweep_d13_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:49:46.528418+00:00
direct_greedy,g_pair_seed_sweep_d13_d23,0,"13,23","[13, 23]",g_pair_seed_sweep_d13_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:50:07.528421+00:00
direct_greedy,g_pair_seed_sweep_d13_d24,0,"13,24","[13, 24]",g_pair_seed_sweep_d13_d24,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:50:59.676246+00:00
direct_greedy,g_pair_seed_sweep_d13_d25,0,"13,25","[13, 25]",g_pair_seed_sweep_d13_d25,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:51:27.789127+00:00
direct_greedy,g_pair_seed_sweep_d13_d26,0,"13,26","[13, 26]",g_pair_seed_sweep_d13_d26,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:51:47.722624+00:00
direct_greedy,g_pair_seed_sweep_d13_d27,0,"13,27","[13, 27]",g_pair_seed_sweep_d13_d27,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:52:08.834560+00:00
direct_greedy,g_pair_seed_sweep_d13_d28,0,"13,28","[13, 28]",g_pair_seed_sweep_d13_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:52:19.949726+00:00
direct_greedy,g_pair_seed_sweep_d13_d29,0,"13,29","[13, 29]",g_pair_seed_sweep_d13_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:52:28.666103+00:00
direct_greedy,g_pair_seed_sweep_d13_d30,0,"13,30","[13, 30]",g_pair_seed_sweep_d13_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:52:39.593166+00:00
direct_greedy,g_pair_seed_sweep_d13_d31,0,"13,31","[13, 31]",g_pair_seed_sweep_d13_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:53:41.035510+00:00
direct_greedy,g_pair_seed_sweep_d14_d15,0,"14,15","[14, 15]",g_pair_seed_sweep_d14_d15,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:54:02.685782+00:00
direct_greedy,g_pair_seed_sweep_d14_d16,0,"14,16","[14, 16]",g_pair_seed_sweep_d14_d16,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:54:25.129279+00:00
direct_greedy,g_pair_seed_sweep_d14_d17,0,"14,17","[14, 17]",g_pair_seed_sweep_d14_d17,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:54:44.785299+00:00
direct_greedy,g_pair_seed_sweep_d14_d18,0,"14,18","[14, 18]",g_pair_seed_sweep_d14_d18,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:55:02.314162+00:00
direct_greedy,g_pair_seed_sweep_d14_d19,0,"14,19","[14, 19]",g_pair_seed_sweep_d14_d19,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:55:56.552277+00:00
direct_greedy,g_pair_seed_sweep_d14_d20,0,"14,20","[14, 20]",g_pair_seed_sweep_d14_d20,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:56:17.739559+00:00
direct_greedy,g_pair_seed_sweep_d14_d21,0,"14,21","[14, 21]",g_pair_seed_sweep_d14_d21,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:57:08.963167+00:00
direct_greedy,g_pair_seed_sweep_d14_d22,0,"14,22","[14, 22]",g_pair_seed_sweep_d14_d22,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:57:28.874154+00:00
direct_greedy,g_pair_seed_sweep_d14_d23,0,"14,23","[14, 23]",g_pair_seed_sweep_d14_d23,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:58:28.107645+00:00
direct_greedy,g_pair_seed_sweep_d14_d24,0,"14,24","[14, 24]",g_pair_seed_sweep_d14_d24,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:59:20.834185+00:00
direct_greedy,g_pair_seed_sweep_d14_d25,0,"14,25","[14, 25]",g_pair_seed_sweep_d14_d25,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T19:59:50.785979+00:00
direct_greedy,g_pair_seed_sweep_d14_d26,0,"14,26","[14, 26]",g_pair_seed_sweep_d14_d26,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:00:10.296379+00:00
direct_greedy,g_pair_seed_sweep_d14_d27,0,"14,27","[14, 27]",g_pair_seed_sweep_d14_d27,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:00:31.032453+00:00
direct_greedy,g_pair_seed_sweep_d14_d28,0,"14,28","[14, 28]",g_pair_seed_sweep_d14_d28,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:00:51.278080+00:00
direct_greedy,g_pair_seed_sweep_d14_d29,0,"14,29","[14, 29]",g_pair_seed_sweep_d14_d29,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:01:10.524728+00:00
direct_greedy,g_pair_seed_sweep_d14_d30,0,"14,30","[14, 30]",g_pair_seed_sweep_d14_d30,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:01:29.241581+00:00
direct_greedy,g_pair_seed_sweep_d14_d31,0,"14,31","[14, 31]",g_pair_seed_sweep_d14_d31,fallback exhaustive two-channel full-sequence seed sweep,"{""cardinality"": 2, ""fallback_reason"": ""all_singletons_failed"", ""phase"": ""pair_seed_fallback"", ""reused_existing_evaluation"": false}",2026-08-14T20:02:33.967321+00:00
