dataset_order,dataset_key,dataset_family,dataset_condition,source,standard_label,kind,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-Q:unet_c2f_a_f2_c4_global_best,unet_c2f_a_fine02_coarse04,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.85621231497498,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.28886828873434395,0.230139728858286,0.20451662704730614,0.6051735925064741,0.1745869222975848,10.963006301403071,10.51455181787623,15.77791650101682,0.004557607801309385,0.08951780312021387,0.27878121404823725,2.115082374486102,0.2721272708637461,0.23579919055323384,0.9472701169440776,0.055827859272916364,0.03291539299717675,1.0264013627953656,469,0.054901,0.030919,0.033793,2891,3.550462,4.1742335,0,0.902,1.0,15090.0,0.013761,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T11:10:15.531130+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine03_coarse01,c2f,11,unet_c2f_a_fine03_coarse01,Step-R full-grid C2F-A; F3 × C1,"unet:c2f:A:fine2,3,12,14:coarse5,6,17,18,28,30","[2, 3, 12, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,177.36655361299927,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.33782982513138254,0.2742282434477455,0.241367219631926,0.7028666337029539,0.19730144764766572,12.70856905606071,12.129266949304231,18.494875853730896,0.005088173689905606,0.11690956387129192,0.27989180623353366,2.503215295723892,0.32072027509532075,0.28040054098218914,0.9422733009715019,0.06502428535641985,0.03755378548124955,1.0363123097539584,469,0.064063,0.035226,0.042632,2891,4.986945,5.7593825,0,0.906,1.0,12190.0,0.011539,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse01/replicate_0.log,2026-08-25T21:33:22.564108+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine03_coarse02,c2f,12,unet_c2f_a_fine03_coarse02,Step-R full-grid C2F-A; F3 × C2,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,17,18,30","[2, 3, 12, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,170.11965414400038,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3085102102759794,0.2475479465700324,0.2192931314666872,0.646844987213831,0.18411562669553452,11.744676834422858,11.222962537933563,17.371653963752603,0.004673116480886377,0.09808937957820374,0.2775982152619805,2.372771785320503,0.2917484514527177,0.25382074384700265,0.9454287078055394,0.06026343228222176,0.036265987258572045,1.033670290145476,469,0.05918,0.03402,0.036897,2891,4.983332,5.769495,0,0.902,1.0,12090.0,0.006919,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse02/replicate_0.log,2026-08-25T21:36:13.601242+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine03_coarse03,c2f,13,unet_c2f_a_fine03_coarse03,Step-R full-grid C2F-A; F3 × C3,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30","[2, 3, 12, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,166.76475668799685,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.33504089651733915,0.2705492831949624,0.23483355858247118,0.7003540654787189,0.19762461309724141,12.647683927588668,12.055331973255775,18.677430880106083,0.005052938551100865,0.11414192745188356,0.279349819505551,2.544726892819925,0.3185364731365886,0.27772533634185664,0.9434598094606165,0.06504757891239374,0.03820257121727633,1.037446066662018,469,0.064045,0.035802,0.041439,2891,4.991178,5.7634165,0,0.902,1.0,12190.0,0.012578,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse03/replicate_0.log,2026-08-25T21:39:01.277654+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine03_coarse04,c2f,14,unet_c2f_a_fine03_coarse04,Step-R full-grid C2F-A; F3 × C4,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,18,30","[2, 3, 12, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,171.67134527099915,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.31939995283530914,0.25772312329791003,0.2270231464420987,0.668648475875589,0.18866669443430648,12.16633785737574,11.628858804979766,17.799491272573427,0.00488490160941352,0.10736248369905939,0.2787539095890132,2.4718386656164806,0.3030620648286363,0.2642499803138878,0.9450939454210548,0.06178562088737641,0.03653075863975362,1.0333128721020213,469,0.060783,0.034252,0.03897,2891,4.992518,5.77417,0,0.902,1.0,11730.0,0.011857,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine03_coarse04/replicate_0.log,2026-08-25T21:41:53.866901+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine04_coarse01,c2f,15,unet_c2f_a_fine04_coarse01,Step-R full-grid C2F-A; F4 × C1,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30","[2, 4, 6, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,181.85376618200098,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.30738317097338463,0.2496805043203646,0.2213953946558629,0.6133630967577665,0.17928764474994202,11.494309225601162,10.999699816197781,16.14185442155144,0.004820067642120622,0.11240883814706898,0.28166356951608534,2.1278525127668844,0.29158659274323995,0.2546763922831332,0.9469933287409757,0.05838251403788787,0.0345532127416031,1.0324479316641113,469,0.057994,0.033044,0.03847,2891,5.86768,7.211434499999999,0,0.907,1.0,12230.0,0.019092,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.log,2026-08-25T21:44:56.627148+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine04_coarse02,c2f,16,unet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"unet:c2f:A:fine2,4,6:coarse0,5,6,17,18,30","[2, 4, 6, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,176.52604710399828,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2813249068584785,0.2254529679400952,0.2015842546436986,0.5703498315864914,0.168269612425815,10.65698891298113,10.204586277932634,14.952355579739635,0.004420984283466584,0.0975375258258987,0.27968361372680967,2.036371682417401,0.26558496751946675,0.23055553542690227,0.9494311224002835,0.05416888313563287,0.033768537612720015,1.0307461115673333,469,0.053565,0.032224,0.032984,2891,5.885744,7.1888375,0,0.907,1.0,12200.0,0.018635,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-25T21:47:54.057266+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine04_coarse03,c2f,17,unet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"unet:c2f:A:fine2,4,6:coarse0,5,18,30","[2, 4, 6, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,177.20955274199878,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3034275568059407,0.24307957269142788,0.20738700292328727,0.6180163078671536,0.18160562648050088,11.539146743353585,11.012928089780974,16.370584847367322,0.004708899231172177,0.10342565319623857,0.2820806173295375,2.4108404638384133,0.28831575995046227,0.25002732616799844,0.9484078999384956,0.05887079516121529,0.035199450092995174,1.0360071114801197,469,0.058305,0.033446,0.036976,2891,5.871303,7.234313,0,0.907,1.0,11940.0,0.017432,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-25T21:50:52.186395+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine04_coarse04,c2f,18,unet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"unet:c2f:A:fine2,4,6:coarse0,5,6,18,30","[2, 4, 6, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,177.4296233290006,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2750074321593358,0.22025038382899645,0.19347845389795523,0.5580159052704826,0.16467803789835314,10.55873428401319,10.118903923456891,14.823778883192587,0.004390558788586813,0.09337683348434883,0.278779023649724,2.1444417554335367,0.2599754787246323,0.225501862980967,0.9510630875478759,0.0536751924361226,0.03325856454849754,1.0303885209909207,469,0.053059,0.031689,0.032868,2891,5.864061,7.216562,0,0.907,1.0,11980.0,0.021109,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-25T21:53:50.524694+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine05_coarse01,c2f,19,unet_c2f_a_fine05_coarse01,Step-R full-grid C2F-A; F5 × C1,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,176.88195448899933,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2911390087478306,0.2321049222467197,0.20617800034472972,0.6066698128295344,0.17575331428884508,10.884880591783729,10.396414107409553,15.985840011109957,0.004688099034508936,0.09419423844803608,0.28001325248339765,2.148887951264189,0.273639366703947,0.23781959716000384,0.9459738282097505,0.057384992447004915,0.03570892923377141,1.0290817588099888,469,0.056264,0.033606,0.034582,2891,6.365371,7.2936945,0,0.906,1.0,15510.0,0.013196,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.log,2026-08-25T21:56:48.340545+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine05_coarse02,c2f,20,unet_c2f_a_fine05_coarse02,Step-R full-grid C2F-A; F5 × C2,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,171.5882960279996,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2826766699085014,0.22475822356919378,0.19974866162805618,0.5912928056664516,0.17143465416472878,10.586880193172128,10.141749678109083,15.567653666492758,0.004365777738239557,0.08305910473962744,0.27649180554116815,2.0849752574109175,0.26550862034394634,0.23017972294109107,0.9472472550144857,0.05630613930421604,0.035527627156766675,1.0276267436963582,469,0.055112,0.033401,0.032772,2891,6.351794,7.3048874999999995,0,0.902,1.0,15490.0,0.011347,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.log,2026-08-25T21:59:40.847315+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_a_fine05_coarse03,c2f,21,unet_c2f_a_fine05_coarse03,Step-R full-grid C2F-A; F5 × C3,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30","[2, 3, 7, 12, 13, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,171.16335709299892,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.30511925836731774,0.24501922971884899,0.2141966087262174,0.6390835413591037,0.18183327224301912,11.445993476774522,10.944230405340091,16.505421149197673,0.004745230291630251,0.09892290997045126,0.27828719818866327,2.2159666436180716,0.2884057690777711,0.25063443269545216,0.9458094250337485,0.05991347435380847,0.036951516896375734,1.031684703833999,469,0.058849,0.034751,0.036467,2891,6.353792,7.294965,0,0.901,1.0,15500.0,0.012468,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.log,2026-08-25T22:02:32.922343+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-Q:unet_c2f_a_f5_c4_positive_synergy,unet_c2f_a_fine05_coarse04,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,174.74913795801695,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.29043833349081805,0.23360879219119463,0.21205628173976307,0.6077679887071572,0.17257276080510184,11.040477655885717,10.580242952369407,15.811965949040404,0.004665730028498643,0.09878653475034958,0.2768372738534629,2.0919892958958166,0.2741608464612998,0.23893604895919585,0.9477997794321933,0.05686979522596987,0.035376515115223335,1.0271931876931617,469,0.055734,0.03323,0.034113,2891,6.3565,7.30717,0,0.906,1.0,15490.0,0.011094,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T11:13:11.210350+00:00
6,fr2_desk_flashlight,fr2_desk,flashlight,Step-R:new,unet_c2f_b_fine01_coarse01,c2f,22,unet_c2f_b_fine01_coarse01,Step-R full-grid C2F-B; F1 × C1,"unet:c2f:B:fine2,3,7,12,13,14:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,165.64347465099854,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2861020135011159,0.22748562587850235,0.2021470286917256,0.5937469383050094,0.1735069224787841,10.815002077892379,10.357441893245324,16.062351873607785,0.004379412427944355,0.08459437360950132,0.2776804287458311,2.249754041945412,0.26931454779839686,0.23331747833045655,0.9474627456156766,0.05885968196173073,0.037699119422250155,1.0323861323785717,469,0.057567,0.035563,0.033458,2891,7.350428,8.499319,0,0.902,1.0,15510.0,0.006472,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr2_desk_flashlight/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.log,2026-08-25T22:05:19.486115+00:00
