stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
direct_greedy,g_s02_k03_from_d02_d14_add_d03,0,"2,3,14","[2, 3, 14]",g_s02_k03_from_d02_d14_add_d03,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 3, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:44:39.354197+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d04,0,"2,4,14","[2, 4, 14]",g_s02_k03_from_d02_d14_add_d04,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 4, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:45:25.690571+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d05,0,"2,5,14","[2, 5, 14]",g_s02_k03_from_d02_d14_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:46:13.108262+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d06,0,"2,6,14","[2, 6, 14]",g_s02_k03_from_d02_d14_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:46:59.684980+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d07,0,"2,7,14","[2, 7, 14]",g_s02_k03_from_d02_d14_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:47:46.677812+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d08,0,"2,8,14","[2, 8, 14]",g_s02_k03_from_d02_d14_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:48:33.430400+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d09,0,"2,9,14","[2, 9, 14]",g_s02_k03_from_d02_d14_add_d09,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 9, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:49:20.130031+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d10,0,"2,10,14","[2, 10, 14]",g_s02_k03_from_d02_d14_add_d10,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 10, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:50:05.331516+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d11,0,"2,11,14","[2, 11, 14]",g_s02_k03_from_d02_d14_add_d11,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 11, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:50:52.752233+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d12,0,"2,12,14","[2, 12, 14]",g_s02_k03_from_d02_d14_add_d12,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 12, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:51:39.101940+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d13,0,"2,13,14","[2, 13, 14]",g_s02_k03_from_d02_d14_add_d13,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 13, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:52:25.095271+00:00
direct_greedy,g_s02_k03_from_d02_d14_add_d15,0,"2,14,15","[2, 14, 15]",g_s02_k03_from_d02_d14_add_d15,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 15, ""cardinality"": 3, ""parent_channels"": [2, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:53:11.978608+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d00,0,"0,2,3,14","[0, 2, 3, 14]",g_s02_k04_from_d02_d03_d14_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:53:58.345593+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d01,0,"1,2,3,14","[1, 2, 3, 14]",g_s02_k04_from_d02_d03_d14_add_d01,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 1, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:54:45.017087+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d04,0,"2,3,4,14","[2, 3, 4, 14]",g_s02_k04_from_d02_d03_d14_add_d04,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 4, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:55:31.549398+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d05,0,"2,3,5,14","[2, 3, 5, 14]",g_s02_k04_from_d02_d03_d14_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:56:17.842484+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d06,0,"2,3,6,14","[2, 3, 6, 14]",g_s02_k04_from_d02_d03_d14_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:57:03.808635+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d07,0,"2,3,7,14","[2, 3, 7, 14]",g_s02_k04_from_d02_d03_d14_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:57:50.141032+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d08,0,"2,3,8,14","[2, 3, 8, 14]",g_s02_k04_from_d02_d03_d14_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:58:36.174168+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d09,0,"2,3,9,14","[2, 3, 9, 14]",g_s02_k04_from_d02_d03_d14_add_d09,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 9, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T16:59:22.145932+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d10,0,"2,3,10,14","[2, 3, 10, 14]",g_s02_k04_from_d02_d03_d14_add_d10,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 10, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:00:07.250365+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d11,0,"2,3,11,14","[2, 3, 11, 14]",g_s02_k04_from_d02_d03_d14_add_d11,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 11, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:00:53.710002+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d12,0,"2,3,12,14","[2, 3, 12, 14]",g_s02_k04_from_d02_d03_d14_add_d12,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 12, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:01:39.505026+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d13,0,"2,3,13,14","[2, 3, 13, 14]",g_s02_k04_from_d02_d03_d14_add_d13,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 13, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:02:25.469950+00:00
direct_greedy,g_s02_k04_from_d02_d03_d14_add_d15,0,"2,3,14,15","[2, 3, 14, 15]",g_s02_k04_from_d02_d03_d14_add_d15,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 15, ""cardinality"": 4, ""parent_channels"": [2, 3, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:03:11.674003+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d00,0,"0,2,3,12,14","[0, 2, 3, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:03:57.860973+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d01,0,"1,2,3,12,14","[1, 2, 3, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d01,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 1, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:04:44.379052+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d04,0,"2,3,4,12,14","[2, 3, 4, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d04,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 4, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:05:30.323599+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d05,0,"2,3,5,12,14","[2, 3, 5, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:06:16.628456+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d06,0,"2,3,6,12,14","[2, 3, 6, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:07:02.428668+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d07,0,"2,3,7,12,14","[2, 3, 7, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:07:48.215591+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d08,0,"2,3,8,12,14","[2, 3, 8, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:08:34.351212+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d09,0,"2,3,9,12,14","[2, 3, 9, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d09,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 9, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:09:20.039385+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d10,0,"2,3,10,12,14","[2, 3, 10, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d10,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 10, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:10:04.767613+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d11,0,"2,3,11,12,14","[2, 3, 11, 12, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d11,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 11, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:10:50.662593+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d13,0,"2,3,12,13,14","[2, 3, 12, 13, 14]",g_s02_k05_from_d02_d03_d12_d14_add_d13,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 13, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:11:36.274301+00:00
direct_greedy,g_s02_k05_from_d02_d03_d12_d14_add_d15,0,"2,3,12,14,15","[2, 3, 12, 14, 15]",g_s02_k05_from_d02_d03_d12_d14_add_d15,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 15, ""cardinality"": 5, ""parent_channels"": [2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:12:22.209079+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d00,0,"0,1,2,3,12,14","[0, 1, 2, 3, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:13:08.483091+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d04,0,"1,2,3,4,12,14","[1, 2, 3, 4, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d04,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 4, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:13:54.664340+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d05,0,"1,2,3,5,12,14","[1, 2, 3, 5, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:14:41.345836+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d06,0,"1,2,3,6,12,14","[1, 2, 3, 6, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:15:27.314327+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d07,0,"1,2,3,7,12,14","[1, 2, 3, 7, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:16:13.483764+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d08,0,"1,2,3,8,12,14","[1, 2, 3, 8, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:16:59.457817+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d09,0,"1,2,3,9,12,14","[1, 2, 3, 9, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d09,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 9, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:17:45.824317+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d10,0,"1,2,3,10,12,14","[1, 2, 3, 10, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d10,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 10, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:18:30.892521+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d11,0,"1,2,3,11,12,14","[1, 2, 3, 11, 12, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d11,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 11, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:19:17.045931+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d13,0,"1,2,3,12,13,14","[1, 2, 3, 12, 13, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d13,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 13, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:20:03.541309+00:00
direct_greedy,g_s02_k06_from_d01_d02_d03_d12_d14_add_d15,0,"1,2,3,12,14,15","[1, 2, 3, 12, 14, 15]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d15,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 15, ""cardinality"": 6, ""parent_channels"": [1, 2, 3, 12, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [2, 14], ""seed_index"": 2}",2026-08-15T17:20:49.749924+00:00
direct_greedy,g_s03_k03_from_d10_d14_add_d00,0,"0,10,14","[0, 10, 14]",g_s03_k03_from_d10_d14_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 3, ""parent_channels"": [10, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [10, 14], ""seed_index"": 3}",2026-08-15T17:21:35.848095+00:00
direct_greedy,g_s03_k03_from_d10_d14_add_d01,0,"1,10,14","[1, 10, 14]",g_s03_k03_from_d10_d14_add_d01,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 1, ""cardinality"": 3, ""parent_channels"": [10, 14], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [10, 14], ""seed_index"": 3}",2026-08-15T17:22:21.621440+00:00
